forum,title,authors,authorids,keywords,abstract,pdf,match,venue,year,type
https://openreview.net/forum?id=JsVIGVntnQ,{'value': 'Empowering LLM Agents with Zero-Shot Optimal Decision-Making through Q-learning'},Jiajun Chai; Sicheng Li; Yuqian Fu; Dongbin Zhao; Yuanheng Zhu,~Jiajun_Chai1; ~Sicheng_Li5; ~Yuqian_Fu3; ~Dongbin_Zhao1; ~Yuanheng_Zhu1,"{'value': ['Large language models', 'Agent', 'Optimal decision-making']}","{'value': 'Large language models (LLMs) are trained on extensive text data to gain general comprehension capability. Current LLM agents leverage this ability to make zero- or few-shot decisions without reinforcement learning (RL) but fail in making optimal decisions, as LLMs inherently perform next-token prediction rather than maximizing rewards. In contrast, agents trained via RL could make optimal decisions but require extensive environmental interaction. In this work, we develop an algorithm that combines the zero-shot capabilities of LLMs with the optimal decision-making of RL, referred to as the Model-based LLM Agent with Q-Learning (MLAQ). MLAQ employs Q-learning to derive optimal policies from transitions within memory. However, unlike RL agents that collect data from environmental interactions, MLAQ constructs an imagination space fully based on LLM to perform imaginary interactions for deriving zero-shot policies. Our proposed UCB variant generates high-quality imaginary data through interactions with the LLM-based world model, balancing exploration and exploitation while ensuring a sub-linear regret bound. Additionally, MLAQ incorporates a mixed-examination mechanism to filter out incorrect data. We evaluate MLAQ in benchmarks that present significant challenges for existing LLM agents. Results show that MLAQ achieves a optimal rate of over 90\\% in tasks where other methods struggle to succeed. Additional experiments are conducted to reach the conclusion that introducing model-based RL into LLM agents shows significant potential to improve optimal decision-making ability. Our interactive website is available at http://mlaq.site.'}",https://openreview.net{'value': '/pdf/19a6013acbd870d276019cfc942ecc9eaeeaa320.pdf'},{'title_filter': 'Agent'},ICLR.cc,2025,Conference
https://openreview.net/forum?id=JjdU6ysnCr,{'value': 'On the Feature Learning in Diffusion Models'},Andi Han; Wei Huang; Yuan Cao; Difan Zou,~Andi_Han1; ~Wei_Huang6; ~Yuan_Cao1; ~Difan_Zou1,"{'value': ['Diffusion model', 'Feature learning']}","{'value': 'The predominant success of diffusion models in generative modeling has spurred significant interest in understanding their theoretical foundations. In this work, we propose a feature learning framework aimed at analyzing and comparing the training dynamics of diffusion models with those of traditional classification models. Our theoretical analysis demonstrates that diffusion models, due to the denoising objective, are encouraged to learn more balanced and comprehensive representations of the data. In contrast, neural networks with a similar architecture trained for classification tend to prioritize learning specific patterns in the data, often focusing on easy-to-learn components. To support these theoretical insights, we conduct several experiments on both synthetic and real-world datasets, which empirically validate our findings and highlight the distinct feature learning dynamics in diffusion models compared to classification.'}",https://openreview.net{'value': '/pdf/10fb224afd499e79a829104b49190fc58a594a15.pdf'},{'abstract_filter': 'Synthetic'},ICLR.cc,2025,Conference
https://openreview.net/forum?id=JY6P45sFDS,{'value': 'The Directionality of Optimization Trajectories in Neural Networks'},Sidak Pal Singh; Bobby He; Thomas Hofmann; Bernhard Schölkopf,~Sidak_Pal_Singh1; ~Bobby_He1; ~Thomas_Hofmann1; ~Bernhard_Schölkopf1,"{'value': ['optimization', 'trajectory', 'redundancy', 'LLMs', 'neural networks']}","{'value': ""The regularity or implicit bias in neural network optimization has been typically studied via the parameter norms or the landscape curvature, often overlooking the trajectory leading to these parameters. However, properties of the trajectory --- particularly its directionality --- capture critical aspects of how gradient descent navigates the landscape to converge to a solution. In this work, we introduce the notion of a Trajectory Map and derive natural complexity measures that highlight the directional characteristics of optimization trajectories. Our comprehensive analysis across vision and language modeling tasks reveals that (a) the trajectory's directionality at the macro-level saturates by the initial phase of training, wherein weight decay and momentum play a crucial but understated role; and (b) in subsequent training, trajectory directionality manifests in micro-level behaviors, such as oscillations, for which we also provide a theoretical analysis. This implies that neural optimization trajectories have, overall, a more linear form than zig-zaggy, as evident by high directional similarity, especially towards the end. To further hone this point, we show that when the trajectory direction gathers such an inertia, optimization proceeds largely unaltered even if the network is severely decapacitated (by freezing >99% of the parameters), --- thereby demonstrating the potential for significant computational and resource savings without compromising performance.""}",https://openreview.net{'value': '/pdf/172dcd9e04c7b1010945c96f6e42a7e5268de85d.pdf'},{'title_filter': 'Trajectory'},ICLR.cc,2025,Conference
https://openreview.net/forum?id=JXKFPJe0NU,{'value': 'BaB-ND: Long-Horizon Motion Planning with Branch-and-Bound and Neural Dynamics'},Keyi Shen; Jiangwei Yu; Jose Barreiros; Huan Zhang; Yunzhu Li,~Keyi_Shen1; ~Jiangwei_Yu1; ~Jose_Barreiros1; ~Huan_Zhang1; ~Yunzhu_Li1,"{'value': ['Robotic Manipulation', 'Model-Based Planning', 'Neural Dynamics', 'Branch-and-Bound Method']}","{'value': 'Neural-network-based dynamics models learned from observational data have shown strong predictive capabilities for scene dynamics in robotic manipulation tasks. However, their inherent non-linearity presents significant challenges for effective planning. Current planning methods, often dependent on extensive sampling or local gradient descent, struggle with long-horizon motion planning tasks involving complex contact events.\nIn this paper, we present a GPU-accelerated branch-and-bound (BaB) framework for motion planning in manipulation tasks that require trajectory optimization over neural dynamics models. Our approach employs a specialized branching heuristic to divide the search space into sub-domains and applies a modified bound propagation method, inspired by the state-of-the-art neural network verifier $\\alpha,\\beta$-CROWN, to efficiently estimate objective bounds within these sub-domains. The branching process guides planning effectively, while the bounding process strategically reduces the search space.\nOur framework achieves superior planning performance, generating high-quality state-action trajectories and surpassing existing methods in challenging, contact-rich manipulation tasks such as non-prehensile planar pushing with obstacles, object sorting, and rope routing in both simulated and real-world settings. Furthermore, our framework supports various neural network architectures, ranging from simple multilayer perceptrons to advanced graph neural dynamics models, and scales efficiently with different model sizes.'}",https://openreview.net{'value': '/pdf/68b7efa9aa2f788926de548383c2e66e69bd0d93.pdf'},{'abstract_filter': 'Trajectory'},ICLR.cc,2025,Conference
https://openreview.net/forum?id=JVkdSi7Ekg,{'value': 'AHA: A Vision-Language-Model for Detecting and Reasoning Over Failures in Robotic Manipulation'},Jiafei Duan; Wilbert Pumacay; Nishanth Kumar; Yi Ru Wang; Shulin Tian; Wentao Yuan; Ranjay Krishna; Dieter Fox; Ajay Mandlekar; Yijie Guo,~Jiafei_Duan1; ~Wilbert_Pumacay1; ~Nishanth_Kumar1; ~Yi_Ru_Wang1; ~Shulin_Tian1; ~Wentao_Yuan1; ~Ranjay_Krishna1; ~Dieter_Fox1; ~Ajay_Mandlekar1; ~Yijie_Guo1,{'value': ['Robotic Manipulation; Data Generation; Vision-Language-Model; Failure Reasoning; Failure Detection']},"{'value': ""Robotic manipulation in open-world settings requires not only task execution but also the ability to detect and learn from failures. While recent advances in vision-language models (VLMs) and large language models (LLMs) have improved robots' spatial reasoning and problem-solving abilities, they still struggle with failure recognition, limiting their real-world applicability. We introduce AHA, an open-source VLM designed to detect and reason about failures in robotic manipulation using natural language. By framing failure detection as a free-form reasoning task, AHA identifies failures and provides detailed, adaptable explanations across different robots, tasks, and environments. We fine-tuned AHA using FailGen, a scalable framework that generates the first large-scale dataset of robotic failure trajectories, the AHA dataset. FailGen achieves this by procedurally perturbing successful demonstrations from simulation. Despite being trained solely on the AHA dataset, AHA generalizes effectively to real-world failure datasets, robotic systems, and unseen tasks. It surpasses the second-best model (GPT-4o in-context learning) by 10.3% and exceeds the average performance of six compared models including five state-of-the-art VLMs by 35.3% across multiple metrics and datasets. We integrate AHA into three manipulation frameworks that utilize LLMs/VLMs for reinforcement learning, task and motion planning, and zero-shot trajectory generation. AHA’s failure feedback enhances these policies' performances by refining dense reward functions, optimizing task planning, and improving sub-task verification, boosting task success rates by an average of 21.4% across all three tasks compared to GPT-4 models. Project page: https://aha-vlm.github.io""}",https://openreview.net{'value': '/pdf/baa69f167306f963174767be4974c69528aa6379.pdf'},{'abstract_filter': 'Trajectory'},ICLR.cc,2025,Conference
https://openreview.net/forum?id=J6e4hurEKd,{'value': 'RetroInText: A Multimodal Large Language Model Enhanced Framework for Retrosynthetic Planning via In-Context Representation Learning'},Chenglong Kang; Xiaoyi Liu; Fei Guo,~Chenglong_Kang2; ~Xiaoyi_Liu6; ~Fei_Guo4,"{'value': ['Retrosynthetic Planning', 'Route Evaluation', 'In-Context Learning', 'Large Language Model']}","{'value': 'Development of robust and effective strategies for retrosynthetic planning requires a deep understanding of the synthesis process. A critical step in achieving this goal is accurately identifying synthetic intermediates. Current machine learning-based methods often overlook the valuable context from the overall route, focusing only on predicting reactants from the product, requiring cost annotations for every reaction step, and ignoring the multi-faced nature of molecular, resulting in inaccurate synthetic route predictions. Therefore, we introduce RetroInText, an advanced end-to-end framework based on a multimodal Large Language Model (LLM), featuring in-context learning with TEXT descriptions of synthetic routes. First, RetroInText including ChatGPT presents detailed descriptions of the reaction procedure. It learns the distinct compound representations in parallel with corresponding molecule encoders to extract multi-modal representations including 3D features. Subsequently, we propose an attention-based mechanism that offers a fusion module to complement these multi-modal representations with in-context learning and a fine-tuned language model for a single-step model. As a result, RetroInText accurately represents and effectively captures the complex relationship between molecules and the synthetic route. In experiments on the USPTO pathways dataset RetroBench, RetroInText outperforms state-of-the-art methods, achieving up to a 5% improvement in Top-1 test accuracy, particularly for long synthetic routes. These results demonstrate the superiority of RetroInText by integrating with context information over routes. They also demonstrate its potential for advancing pathway design and facilitating the development of organic chemistry. Code is available at https://github.com/guofei-tju/RetroInText.'}",https://openreview.net{'value': '/pdf/2fc6a0d94412416c48a54d7210044cbda915fee1.pdf'},{'title_filter': 'Synthetic'},ICLR.cc,2025,Conference
https://openreview.net/forum?id=J0qTpmbSbh,{'value': 'GenARM: Reward Guided Generation with Autoregressive Reward Model for Test-Time Alignment'},Yuancheng Xu; Udari Madhushani Sehwag; Alec Koppel; Sicheng Zhu; Bang An; Furong Huang; Sumitra Ganesh,~Yuancheng_Xu1; ~Udari_Madhushani_Sehwag1; ~Alec_Koppel1; ~Sicheng_Zhu1; ~Bang_An1; ~Furong_Huang1; ~Sumitra_Ganesh1,{'value': ['large language model alignment; controlled decoding;']},"{'value': 'Large Language Models (LLMs) exhibit impressive capabilities but require careful alignment with human preferences. Traditional training-time methods finetune LLMs using human preference datasets but incur significant training costs and require repeated training to handle diverse user preferences. Test-time alignment methods address this by using reward models (RMs) to guide frozen LLMs without retraining. However, existing test-time approaches rely on trajectory-level RMs which are designed to evaluate complete responses, making them unsuitable for autoregressive text generation that requires computing next-token rewards from partial responses. To address this, we introduce GenARM, a test-time alignment approach that leverages the Autoregressive Reward Model—a novel reward parametrization designed to predict next-token rewards for efficient and effective autoregressive generation. Theoretically, we demonstrate that this parametrization can provably guide frozen LLMs toward any distribution achievable by traditional RMs within the KL-regularized reinforcement learning framework. Experimental results show that GenARM significantly outperforms prior test-time alignment baselines and matches the performance of training-time methods. Additionally, GenARM enables efficient weak-to-strong guidance, aligning larger LLMs with smaller RMs without the high costs of training larger models. Furthermore, GenARM supports multi-objective alignment, allowing real-time trade-offs between preference dimensions and catering to diverse user preferences without retraining. Our project page is available at: https://genarm.github.io.'}",https://openreview.net{'value': '/pdf/d97d435fe568c3703c3ee8d9f029ef4f55e5c188.pdf'},{'abstract_filter': 'Trajectory'},ICLR.cc,2025,Conference
https://openreview.net/forum?id=IzYczpPqKq,{'value': 'Learning to Steer Markovian Agents under Model Uncertainty'},Jiawei Huang; Vinzenz Thoma; Zebang Shen; Heinrich H. Nax; Niao He,~Jiawei_Huang3; ~Vinzenz_Thoma1; ~Zebang_Shen1; ~Heinrich_H._Nax1; ~Niao_He3,"{'value': ['Steering Learning Dynamics', 'Reinforcement Learning', 'Markov Games', 'Mechanism Design']}","{'value': ""Designing incentives for an adapting population is a ubiquitous problem in a wide array of economic applications and beyond. In this work, we study how to design additional rewards to steer multi-agent systems towards desired policies \\emph{without} prior knowledge of the agents' underlying learning dynamics. Motivated by the limitation of existing works, we consider a new and general category of learning dynamics called \\emph{Markovian agents}. We introduce a model-based non-episodic Reinforcement Learning (RL) formulation for our steering problem. Importantly, we focus on learning a \\emph{history-dependent} steering strategy to handle the inherent model uncertainty about the agents' learning dynamics. We introduce a novel objective function to encode the desiderata of achieving a good steering outcome with reasonable cost. Theoretically, we identify conditions for the existence of steering strategies to guide agents to the desired policies. Complementing our theoretical contributions, we provide empirical algorithms to approximately solve our objective, which effectively tackles the challenge in learning history-dependent strategies. We demonstrate the efficacy of our algorithms through empirical evaluations.""}",https://openreview.net{'value': '/pdf/f8bbe9141d97b72cc3211aea444c561cbedb0aa1.pdf'},{'title_filter': 'Agent'},ICLR.cc,2025,Conference
https://openreview.net/forum?id=IXyfbaGlps,{'value': 'Learning Color Equivariant Representations'},Yulong Yang; Felix O'Mahony; Christine Allen-Blanchette,~Yulong_Yang2; ~Felix_O'Mahony1; ~Christine_Allen-Blanchette1,"{'value': ['Equivariant Neural Network', 'Geometric Deep Learning', 'Group Convolution']}","{'value': 'In this paper, we introduce group convolutional neural networks (GCNNs) equivariant to color variation. GCNNs have been designed for a variety of geometric transformations from 2D and 3D rotation groups, to semi-groups such as scale. Despite the improved interpretability, accuracy and generalizability of these architectures, GCNNs have seen limited application in the context of perceptual quantities. Notably, the recent CEConv network uses a GCNN to achieve equivariance to hue transformations by convolving input images with a hue rotated RGB filter. However, this approach leads to invalid RGB values which break equivariance and degrade performance. We resolve these issues with a lifting layer that transforms the input image directly, thereby circumventing the issue of invalid RGB values and improving equivariance error by over three orders of magnitude. Moreover, we extend the notion of color equivariance to include equivariance to saturation and luminance shift. Our hue-, saturation-, luminance- and color-equivariant networks achieve strong generalization to out-of-distribution perceptual variations and improved sample efficiency over conventional architectures. We demonstrate the utility of our approach on synthetic and real world datasets where we consistently outperform competitive baselines.'}",https://openreview.net{'value': '/pdf/e0e4b28779d288fc3480d8601b69062069db5776.pdf'},{'abstract_filter': 'Synthetic'},ICLR.cc,2025,Conference
https://openreview.net/forum?id=INyi7qUdjZ,{'value': 'Differential learning kinetics govern the transition from memorization to generalization during in-context learning'},Alex Nguyen; Gautam Reddy,~Alex_Nguyen1; ~Gautam_Reddy1,"{'value': ['in-context learning', 'mechanistic interpretability', 'small transformers', 'memorization']}","{'value': ""Transformers exhibit in-context learning (ICL): the ability to use novel information presented in the context without additional weight updates. Recent work shows that ICL emerges when models are trained on a sufficiently diverse set of tasks and the transition from memorization to generalization is sharp with increasing task diversity. One interpretation is that a network's limited capacity to memorize favors generalization. Here, we examine the mechanistic underpinnings of this transition using a small transformer applied to a synthetic ICL task. Using theory and experiment, we show that the sub-circuits that memorize and generalize can be viewed as largely independent. The relative *rates* at which these sub-circuits learn explains the transition from memorization to generalization, rather than capacity constraints. We uncover a memorization scaling law, which determines the task diversity threshold at which the network generalizes. The theory quantitatively explains a variety of other ICL-related phenomena, including the long-tailed distribution of when ICL is acquired, the bimodal behavior of solutions close to the task diversity threshold, the influence of contextual and data distributional statistics on ICL, and the transient nature of ICL.""}",https://openreview.net{'value': '/pdf/1bcd142565ff269e8f530cf13dcc4c7a54ddf06a.pdf'},{'abstract_filter': 'Synthetic'},ICLR.cc,2025,Conference
https://openreview.net/forum?id=INe4otjryz,{'value': 'Can In-context Learning Really Generalize to Out-of-distribution Tasks?'},Qixun Wang; Yifei Wang; Xianghua Ying; Yisen Wang,~Qixun_Wang1; ~Yifei_Wang1; ~Xianghua_Ying3; ~Yisen_Wang1,"{'value': ['Large language models', 'In-context Learning', 'Out-of-distribution Generalization']}","{'value': ""In this work, we explore the mechanism of in-context learning (ICL) on out-of-distribution (OOD) tasks that were not encountered during training. To achieve this, we conduct synthetic experiments where the objective is to learn OOD mathematical functions through ICL using a GPT-2 model. We reveal that Transformers may struggle to learn OOD task functions through ICL. Specifically, ICL performance resembles implementing a function within the pretraining hypothesis space and optimizing it with gradient descent based on the in-context examples. Additionally, we investigate ICL's well-documented ability to learn unseen abstract labels in context. We demonstrate that such ability only manifests in the scenarios without distributional shifts and, therefore, may not serve as evidence of new-task-learning ability. Furthermore, we assess ICL's performance on OOD tasks when the model is pretrained on multiple tasks. Both empirical and theoretical analyses demonstrate the existence of the \\textbf{low-test-error preference} of ICL, where it tends to implement the pretraining function that yields low test error in the testing context. We validate this through numerical experiments. This new theoretical result, combined with our empirical findings, elucidates the mechanism of ICL in addressing OOD tasks.""}",https://openreview.net{'value': '/pdf/3db3231ac3dd1da1190b4ca417cee99dbc392431.pdf'},{'abstract_filter': 'Synthetic'},ICLR.cc,2025,Conference
https://openreview.net/forum?id=IEMmEd5Jgm,{'value': 'X-Drive: Cross-modality Consistent Multi-Sensor Data Synthesis for Driving Scenarios'},Yichen Xie; Chenfeng Xu; Chensheng Peng; Shuqi Zhao; Nhat Ho; Alexander T. Pham; Mingyu Ding; Masayoshi Tomizuka; Wei Zhan,~Yichen_Xie1; ~Chenfeng_Xu1; ~Chensheng_Peng1; ~Shuqi_Zhao1; ~Nhat_Ho1; ~Alexander_T._Pham1; ~Mingyu_Ding1; ~Masayoshi_Tomizuka2; ~Wei_Zhan2,{'value': ['diffusion models; multi-modality data; autonomous driving']},"{'value': 'Recent advancements have exploited diffusion models for the synthesis of either LiDAR point clouds or camera image data in driving scenarios. Despite their success in modeling single-modality data marginal distribution, there is an under- exploration in the mutual reliance between different modalities to describe com- plex driving scenes. To fill in this gap, we propose a novel framework, X-DRIVE, to model the joint distribution of point clouds and multi-view images via a dual- branch latent diffusion model architecture. Considering the distinct geometrical spaces of the two modalities, X-DRIVE conditions the synthesis of each modality on the corresponding local regions from the other modality, ensuring better alignment and realism. To further handle the spatial ambiguity during denoising, we design the cross-modality condition module based on epipolar lines to adaptively learn the cross-modality local correspondence. Besides, X-DRIVE allows for controllable generation through multi-level input conditions, including text, bounding box, image, and point clouds. Extensive results demonstrate the high-fidelity synthetic results of X-DRIVE for both point clouds and multi-view images, adhering to input conditions while ensuring reliable cross-modality consistency. Our code will be made publicly available at https://github.com/yichen928/X-Drive.'}",https://openreview.net{'value': '/pdf/8c1c5b2821051706aa8cd8c06722f123ee1be711.pdf'},{'title_filter': 'Data Synthesis'},ICLR.cc,2025,Conference
https://openreview.net/forum?id=IDJUscOjM3,{'value': 'Self-MoE: Towards Compositional Large Language Models with Self-Specialized Experts'},Junmo Kang; Leonid Karlinsky; Hongyin Luo; Zhen Wang; Jacob A Hansen; James R. Glass; David Daniel Cox; Rameswar Panda; Rogerio Feris; Alan Ritter,~Junmo_Kang1; ~Leonid_Karlinsky3; ~Hongyin_Luo1; ~Zhen_Wang6; ~Jacob_A_Hansen1; ~James_R._Glass1; ~David_Daniel_Cox1; ~Rameswar_Panda1; ~Rogerio_Feris1; ~Alan_Ritter1,"{'value': ['Efficient Specialization of LLMs', 'Self-Improving', 'Mixture of Experts']}","{'value': 'We present Self-MoE, an approach that transforms a monolithic LLM into a compositional, modular system of self-specialized experts, named MiXSE (MiXture of Self-specialized Experts). Our approach leverages self-specialization, which constructs expert modules using self-generated synthetic data, each equipping a shared base LLM with distinct domain-specific capabilities, activated via self-optimized routing. This allows for dynamic and capability-specific handling of various target tasks, enhancing overall capabilities, without extensive human-labeled data and added parameters. Our empirical results reveal that specializing LLMs may exhibit potential trade-offs in performances on non-specialized tasks. On the other hand, our Self-MoE demonstrates substantial improvements (6.5%p on average) over the base LLM across diverse benchmarks such as knowledge, reasoning, math, and coding. It also consistently outperforms other methods, including instance merging and weight merging, while offering better flexibility and interpretability by design with semantic experts and routing. Our findings highlight the critical role of modularity, the applicability of Self-MoE to multiple base LLMs, and the potential of self-improvement in achieving efficient, scalable, and adaptable systems.'}",https://openreview.net{'value': '/pdf/e99a2ed2cb4ba438185b0e6ba703170c2c90e88e.pdf'},{'abstract_filter': 'Synthetic'},ICLR.cc,2025,Conference
https://openreview.net/forum?id=I9Dsq0cVo9,{'value': 'Maximizing the Potential of Synthetic Data: Insights from Random Matrix Theory'},Aymane El Firdoussi; Mohamed El Amine Seddik; Soufiane Hayou; Reda ALAMI; Ahmed Alzubaidi; Hakim Hacid,~Aymane_El_Firdoussi1; ~Mohamed_El_Amine_Seddik1; ~Soufiane_Hayou1; ~Reda_ALAMI1; ~Ahmed_Alzubaidi2; ~Hakim_Hacid2,"{'value': ['Synthetic Data', 'RLHF', 'Generative Models', 'Statistical Models', 'Random Matrices']}","{'value': 'Synthetic data has gained attention for training large language models, but poor-quality data can harm performance (see, e.g., Shumailov et al. (2023); Seddik et al. (2024)). A potential solution is data pruning, which retains only high-quality data based on a score function (human or machine feedback). Previous work Feng et al. (2024) analyzed models trained on synthetic data as sample size increases. We extend this by using random matrix theory to derive the performance of a binary classifier trained on a mix of real and pruned synthetic data in a high dimensional setting. Our findings identify conditions where synthetic data could improve performance, focusing on the quality of the generative model and verification strategy. We also show a smooth phase transition in synthetic label noise, contrasting with prior sharp behavior in infinite sample limits. Experiments with toy models and large language models validate our theoretical results.'}",https://openreview.net{'value': '/pdf/87cbb206626a1ea6110b73b42bb63372af033ad3.pdf'},{'title_filter': 'Synthetic'},ICLR.cc,2025,Conference
https://openreview.net/forum?id=Hx2ADQLi8M,{'value': 'SonicSim: A customizable simulation platform for speech processing in moving sound source scenarios'},Kai Li; Wendi Sang; Chang Zeng; Runxuan Yang; Guo Chen; Xiaolin Hu,~Kai_Li15; ~Wendi_Sang1; ~Chang_Zeng1; ~Runxuan_Yang1; ~Guo_Chen7; ~Xiaolin_Hu1,"{'value': ['Moving audio toolkit', 'moving audio dataset', 'speech separation', 'speech enhancement']}","{'value': 'Systematic evaluation of speech separation and enhancement models under moving sound source conditions requires extensive and diverse data. However, real-world datasets often lack sufficient data for training and evaluation, and synthetic datasets, while larger, lack acoustic realism. Consequently, neither effectively meets practical needs. To address this issue, we introduce SonicSim, a synthetic toolkit based on the embodied AI simulation platform Habitat-sim, designed to generate highly customizable data for moving sound sources. SonicSim supports multi-level adjustments—including scene-level, microphone-level, and source-level—enabling the creation of more diverse synthetic data. Leveraging SonicSim, we constructed a benchmark dataset called SonicSet, utilizing LibriSpeech, Freesound Dataset 50k (FSD50K), Free Music Archive (FMA), and 90 scenes from Matterport3D to evaluate speech separation and enhancement models. Additionally, to investigate the differences between synthetic and real-world data, we selected 5 hours of raw, non-reverberant data from the SonicSet validation set and recorded a real-world speech separation dataset, providing a reference for comparing SonicSet with other synthetic datasets. For speech enhancement, we utilized the real-world dataset RealMAN to validate the acoustic gap between SonicSet and existing synthetic datasets. The results indicate that models trained on SonicSet generalize better to real-world scenarios compared to other synthetic datasets. Code is publicly available at ***https://cslikai.cn/SonicSim/***.'}",https://openreview.net{'value': '/pdf/f19532957446c720a4bea7cb4af8fb3008198079.pdf'},{'abstract_filter': 'Synthetic'},ICLR.cc,2025,Conference
https://openreview.net/forum?id=HfWcFs7XLR,"{'value': ""Agents' Room:  Narrative Generation through Multi-step Collaboration""}",Fantine Huot; Reinald Kim Amplayo; Jennimaria Palomaki; Alice Shoshana Jakobovits; Elizabeth Clark; Mirella Lapata,~Fantine_Huot1; ~Reinald_Kim_Amplayo2; ~Jennimaria_Palomaki1; ~Alice_Shoshana_Jakobovits2; ~Elizabeth_Clark2; ~Mirella_Lapata1,"{'value': ['fiction', 'creative writing', 'long-form generation', 'LLMs', 'agent', 'collaboration', 'multi-agent', 'dataset', 'evaluation']}","{'value': ""Writing compelling fiction is a multifaceted process combining elements such as crafting a plot, developing interesting characters, and using evocative language. While large language models (LLMs) show promise for story writing, they currently rely heavily on intricate prompting, which limits their use. We propose Agents' Room, a generation framework inspired by narrative theory, that decomposes narrative writing into subtasks tackled by specialized agents. To illustrate our method, we introduce Tell Me A Story, a high-quality dataset of complex writing prompts and human-written stories, and a novel evaluation framework designed specifically for assessing long narratives. We show that Agents' Room generates stories that are preferred by expert evaluators over those produced by baseline systems by leveraging collaboration and specialization to decompose the complex story writing task into tractable components. We provide extensive analysis with automated and human-based metrics of the generated output.""}",https://openreview.net{'value': '/pdf/28c4bdc08fd7e4c2b2b7308c42d0447cbf1a0620.pdf'},{'title_filter': 'Agent'},ICLR.cc,2025,Conference
https://openreview.net/forum?id=HZgZrtIreg,{'value': 'Generalizing Weisfeiler-Lehman Kernels to Subgraphs'},Dongkwan Kim; Alice Oh,~Dongkwan_Kim1; ~Alice_Oh1,"{'value': ['Graph Neural Networks', 'Graph Kernels', 'Subgraphs']}","{'value': 'Subgraph representation learning has been effective in solving various real-world problems. However, current graph neural networks (GNNs) produce suboptimal results for subgraph-level tasks due to their inability to capture complex interactions within and between subgraphs. To provide a more expressive and efficient alternative, we propose WLKS, a Weisfeiler-Lehman (WL) kernel generalized for subgraphs by applying the WL algorithm on induced $k$-hop neighborhoods. We combine kernels across different $k$-hop levels to capture richer structural information that is not fully encoded in existing models. Our approach can balance expressiveness and efficiency by eliminating the need for neighborhood sampling. In experiments on eight real-world and synthetic benchmarks, WLKS significantly outperforms leading approaches on five datasets while reducing training time, ranging from 0.01x to 0.25x compared to the state-of-the-art.'}",https://openreview.net{'value': '/pdf/70073ec99127e3230194e999eacd312fb18d66e3.pdf'},{'abstract_filter': 'Synthetic'},ICLR.cc,2025,Conference
https://openreview.net/forum?id=HVtu26XDAA,"{'value': 'MM1.5: Methods, Analysis & Insights from Multimodal LLM Fine-tuning'}",Haotian Zhang; Mingfei Gao; Zhe Gan; Philipp Dufter; Nina Wenzel; Forrest Huang; Dhruti Shah; Xianzhi Du; Bowen Zhang; Yanghao Li; Sam Dodge; Keen You; Zhen Yang; Aleksei Timofeev; Mingze Xu; Hong-You Chen; Jean-Philippe Fauconnier; Zhengfeng Lai; Haoxuan You; Zirui Wang; Afshin Dehghan; Peter Grasch; Yinfei Yang,~Haotian_Zhang3; ~Mingfei_Gao1; ~Zhe_Gan1; ~Philipp_Dufter1; ~Nina_Wenzel1; ~Forrest_Huang1; ~Dhruti_Shah1; ~Xianzhi_Du4; ~Bowen_Zhang2; ~Yanghao_Li1; ~Sam_Dodge1; ~Keen_You1; ~Zhen_Yang22; ~Aleksei_Timofeev1; ~Mingze_Xu2; ~Hong-You_Chen1; ~Jean-Philippe_Fauconnier1; ~Zhengfeng_Lai1; ~Haoxuan_You1; ~Zirui_Wang1; ~Afshin_Dehghan5; ~Peter_Grasch1; ~Yinfei_Yang1,{'value': ['Multimodal LLM']},"{'value': 'We present MM1.5, a new family of multimodal large language models (MLLMs) designed to enhance capabilities in text-rich image understanding, visual referring and grounding, and multi-image reasoning. Building upon the MM1 architecture, MM1.5 adopts a data-centric approach to model training, systematically exploring the impact of diverse data mixtures across the entire model training lifecycle. This includes high-quality OCR data and synthetic captions for continual pre-training, as well as an optimized visual instruction-tuning data mixture for supervised fine-tuning. Our models range from 1B to 30B parameters, encompassing both dense and mixture-of-experts (MoE) variants, and demonstrate that careful data curation and training strategies can yield strong performance even at small scales (1B and 3B). Additionally, we introduce two specialized variants: MM1.5-Video, designed for video understanding, and MM1.5-UI, tailored for mobile UI understanding. Through extensive empirical studies and ablations, we provide detailed insights into the training processes and decisions that inform our final designs, offering valuable guidance for future research in MLLM development.'}",https://openreview.net{'value': '/pdf/c50cf3b81572b6d30be36d8a34d830b59d99cbf4.pdf'},{'abstract_filter': 'Synthetic'},ICLR.cc,2025,Conference
